503.5,-4.055358,4.515369
504,-4.206411,4.707388
504.5,-4.319077,4.622036
505,-4.390561,4.372087
505.5,-4.434119,4.07662
506,-4.45163,3.904229
506.5,-4.432548,3.9762
507,-4.370522,4.25425
507.5,-4.22892,4.531194
508,-3.954632,4.482777
508.5,-3.483911,3.865657
509,-2.777417,2.708957
509.5,-1.878525,1.312368
510,-0.920181,0.078546
510.5,-0.120299,-0.747785
511,0.287975,-1.158383
511.5,0.190228,-1.327617
512,-0.303797,-1.471244
512.5,-0.891207,-1.652514
513,-1.266955,-1.75228
513.5,-1.266981,-1.59284
514,-0.858458,-1.053186
514.5,-0.153586,-0.193419
515,0.641591,0.717562
515.5,1.331181,1.286899
516,1.799855,1.182751
516.5,2.039526,0.347611
517,2.084027,-0.985567
517.5,1.943169,-2.389451
518,1.591006,-3.420787
518.5,0.98361,-3.82525
519,0.184711,-3.629756
519.5,-0.650664,-3.0853
520,-1.372699,-2.457258
520.5,-1.832635,-1.868039
521,-1.902318,-1.265442
521.5,-1.469762,-0.482319
522,-0.517036,0.644178
522.5,0.74792,2.117539
523,1.962002,3.773355
523.5,2.785522,5.31409
524,3.078186,6.471363
524.5,3.024207,7.177113
525,2.987522,7.561909
525.5,3.283797,7.789867
526,3.988049,7.900693
526.5,4.904439,7.745879
527,5.690067,7.087389
527.5,6.03401,5.801493
528,5.821608,4.03563
528.5,5.144719,2.136459
529,4.195146,0.427652
529.5,3.162507,-0.952221
530,2.12183,-2.063133
530.5,1.064168,-3.051047
531,0.008651,-4.033281
531.5,-0.959319,-4.982086
532,-1.67159,-5.688763
532.5,-1.947828,-5.862134
533,-1.735304,-5.306234
533.5,-1.192623,-4.002013
534,-0.598244,-2.190357
534.5,-0.17797,-0.296664
535,-0.037478,1.294982
535.5,-0.165485,2.40614
536,-0.452627,3.095269
536.5,-0.758702,3.511434
537,-0.959002,3.784777
537.5,-0.960986,3.991795
538,-0.758001,4.070747
538.5,-0.389023,3.856735
539,0.129988,3.216544
539.5,0.814528,2.181152
540,1.66988,0.959841
540.5,2.650784,-0.125071
541,3.624855,-0.729369
541.5,4.412876,-0.647851
542,4.84456,0.045486
542.5,4.866864,1.026963
543,4.537149,1.875926
543.5,4.01301,2.296432
544,3.473624,2.263103
544.5,3.005192,1.9761
545,2.609327,1.681479
545.5,2.258813,1.492013
546,1.920668,1.325471
546.5,1.56886,1.006632
547,1.180151,0.407
547.5,0.728191,-0.460909
548,0.188253,-1.439392
548.5,-0.465441,-2.314586
549,-1.195759,-2.879455
549.5,-1.910274,-2.995861
550,-2.499955,-2.659183
550.5,-2.843199,-2.016869
551,-2.853832,-1.317403
551.5,-2.528101,-0.735439
552,-1.95175,-0.305885
552.5,-1.217951,-0.035324
553,-0.373673,0.002807
553.5,0.553367,-0.319757
554,1.501754,-1.038396
554.5,2.390042,-2.005333
555,3.137752,-2.999181
555.5,3.707197,-3.773412
556,4.117509,-4.1123
556.5,4.423127,-3.872568
557,4.647079,-3.023295
557.5,4.765889,-1.680455
558,4.764329,-0.111547
558.5,4.643316,1.355361
559,4.389463,2.432268
559.5,4.006538,3.001282
560,3.521055,3.072783
560.5,2.972519,2.686897
561,2.403916,1.89762
561.5,1.840364,0.781803
562,1.322296,-0.498032
562.5,0.93015,-1.724733
563,0.749504,-2.711964
563.5,0.796749,-3.339375
564,0.930346,-3.590451
564.5,0.909921,-3.555893
565,0.534184,-3.3912
565.5,-0.237391,-3.252235
566,-1.224304,-3.210086
566.5,-2.105926,-3.2868
567,-2.552352,-3.415684
567.5,-2.385282,-3.383906
568,-1.70543,-2.89759
568.5,-0.80532,-1.783515
569,-0.025802,-0.08704
569.5,0.401756,1.900523
570,0.464819,3.73814
570.5,0.365971,5.009632
571,0.39669,5.478854
571.5,0.730035,5.217197
572,1.272641,4.561133
572.5,1.780442,3.915828
573,2.029082,3.520012
573.5,1.924649,3.315821
574,1.585102,3.078287
574.5,1.236538,2.620364
575,1.1056,1.929044
575.5,1.302494,1.106792
576,1.75479,0.230023
576.5,2.269132,-0.668614
577,2.611741,-1.561682
577.5,2.636811,-2.386432
578,2.366053,-3.040893
578.5,1.920987,-3.418134
579,1.444146,-3.389217
579.5,0.996863,-2.868653
580,0.502415,-1.896691
580.5,-0.186843,-0.657993
581,-1.196901,0.546824
581.5,-2.509095,1.393689
582,-3.949036,1.634899
582.5,-5.25112,1.229813
583,-6.089166,0.40631
583.5,-6.244966,-0.492774
584,-5.756378,-1.237839
584.5,-4.90243,-1.77004
585,-4.055336,-2.14459
585.5,-3.479503,-2.385819
586,-3.242102,-2.451057
586.5,-3.238922,-2.299386
587,-3.285011,-1.918854
587.5,-3.243733,-1.337972
588,-3.032372,-0.646072
588.5,-2.607814,0.022217
589,-1.990379,0.519972
589.5,-1.238214,0.758165
590,-0.424958,0.728872
590.5,0.366886,0.509557
591,1.083359,0.276869
591.5,1.655815,0.235966
592,2.006345,0.52452
592.5,2.103569,1.077569
593,2.02055,1.659095
593.5,1.934295,2.00857
594,2.011255,1.915581
594.5,2.346384,1.355602
595,2.911583,0.505211
595.5,3.493612,-0.373332
596,3.792778,-1.090891
596.5,3.562555,-1.637861
597,2.747934,-2.160175
597.5,1.488899,-2.796502
598,0.000133,-3.575419
598.5,-1.477174,-4.362194
599,-2.734963,-4.916243
599.5,-3.6984,-5.00261
600,-4.413632,-4.507494
600.5,-4.983095,-3.511631
601,-5.473943,-2.259197
601.5,-5.846872,-1.064821
602,-6.038809,-0.160452
602.5,-5.998015,0.384682
603,-5.723822,0.639807
603.5,-5.299217,0.748241
604,-4.818033,0.878851
604.5,-4.334559,1.109522
605,-3.807794,1.36753
605.5,-3.136379,1.476322
606,-2.252006,1.295019
606.5,-1.14135,0.866699
607,0.091442,0.372861
607.5,1.295977,0.002462
608,2.314925,-0.130376
608.5,3.01298,-0.060423
609,3.342164,0.075455
609.5,3.357121,0.140329
610,3.15548,0.02443
610.5,2.853759,-0.310691
611,2.496633,-0.822112
611.5,2.059715,-1.386429
612,1.499158,-1.888792
612.5,0.795649,-2.306467
613,0.003801,-2.7184
613.5,-0.748287,-3.214996
614,-1.327239,-3.782951
614.5,-1.639291,-4.298626
615,-1.685293,-4.614482
615.5,-1.53933,-4.653655
616,-1.326756,-4.513339
616.5,-1.221552,-4.420511
617,-1.343552,-4.567698
617.5,-1.708541,-4.991546
618,-2.196923,-5.520481
618.5,-2.601375,-5.826053
619,-2.792732,-5.575406
619.5,-2.758122,-4.592656
620,-2.568472,-3.001542
620.5,-2.284536,-1.205511
621,-1.932092,0.319447
621.5,-1.571319,1.245925
622,-1.242915,1.517513
622.5,-0.943428,1.33008
623,-0.598306,0.976517
623.5,-0.093676,0.706162
624,0.667644,0.629534
624.5,1.720819,0.761484
625,2.99057,1.055547
625.5,4.330459,1.407555
626,5.643468,1.684346
626.5,6.854417,1.760972
627,7.874216,1.55382
627.5,8.602513,1.041682
628,8.913345,0.221405
628.5,8.705215,-0.892546
629,7.949068,-2.229972
629.5,6.702924,-3.580792
630,5.144492,-4.561844
630.5,3.525619,-4.805498
631,2.087786,-4.191531
631.5,0.976335,-2.934041
632,0.201742,-1.497895
632.5,-0.287999,-0.312408
633,-0.572058,0.39573
633.5,-0.701367,0.651868
634,-0.716663,0.6665
634.5,-0.684291,0.657086
635,-0.668017,0.740453
635.5,-0.659685,0.902462
636,-0.56599,1.062596
636.5,-0.232317,1.213173
637,0.407526,1.421773
637.5,1.260797,1.793691
638,2.134069,2.35667
638.5,2.862537,3.003255
639,3.388134,3.536281
639.5,3.704932,3.770213
640,3.800519,3.601403
640.5,3.684139,3.041394
641,3.409064,2.224771
641.5,3.039757,1.423684
642,2.589514,0.945627
642.5,2.043162,0.94427
643,1.442666,1.33572
643.5,0.855294,1.818993
644,0.343183,2.052078
644.5,-0.049615,1.902003
645,-0.316859,1.472328
645.5,-0.517652,1.025919
646,-0.774593,0.829203
646.5,-1.181828,0.978612
647,-1.72498,1.360041
647.5,-2.295215,1.663389
648,-2.782602,1.560796
648.5,-3.159804,0.874385
649,-3.51294,-0.318653
649.5,-4.003271,-1.684324
650,-4.785594,-2.845
650.5,-5.867642,-3.582003
651,-7.063282,-3.849483
651.5,-8.075896,-3.769656
652,-8.593666,-3.519803
652.5,-8.431978,-3.22313
653,-7.577634,-2.880845
653.5,-6.202508,-2.396099
654,-4.651237,-1.691966
654.5,-3.315762,-0.816581
655,-2.46775,0.061241
655.5,-2.159348,0.72613
656,-2.207158,1.051734
656.5,-2.286987,1.094254
657,-2.086831,1.090701
657.5,-1.434548,1.328286
658,-0.3774,1.966227
658.5,0.847586,2.922089
659,1.931291,3.880661
659.5,2.657601,4.470673
660,2.945746,4.508317
660.5,2.794014,4.092426
661,2.249868,3.516979
661.5,1.38468,3.018682
662,0.28847,2.625633
662.5,-0.86307,2.191121
663,-1.833827,1.533715
663.5,-2.403197,0.598464
664,-2.437508,-0.53555
664.5,-1.989308,-1.723667
665,-1.318359,-2.776197
665.5,-0.812998,-3.511761
666,-0.815236,-3.801743
666.5,-1.428966,-3.64021
667,-2.448392,-3.213559
667.5,-3.452762,-2.817587
668,-4.048346,-2.703192
668.5,-4.068028,-2.933832
669,-3.56851,-3.364691
669.5,-2.780501,-3.724015
670,-1.980174,-3.755252
670.5,-1.365959,-3.353266
671,-1.035072,-2.631522
671.5,-0.960336,-1.783295
672,-0.999707,-0.967189
672.5,-0.940352,-0.287126
673,-0.555646,0.229304
673.5,0.250207,0.61621
674,1.376958,0.909423
674.5,2.588815,1.079618
675,3.637808,1.034824
675.5,4.383222,0.74688
676,4.793366,0.315649
676.5,4.908677,-0.07985
677,4.779013,-0.281854
677.5,4.371758,-0.276495
678,3.571514,-0.208116
678.5,2.317782,-0.284922
679,0.738258,-0.657791
679.5,-0.795855,-1.316352
680,-1.852419,-2.101892
680.5,-2.185467,-2.77769
681,-1.793938,-3.145947
681.5,-0.868518,-3.175055
682,0.332092,-2.99368
682.5,1.517468,-2.795869
683,2.427011,-2.707136
683.5,2.915147,-2.721656
684,2.966486,-2.750239
684.5,2.680408,-2.696865
685,2.139634,-2.508774
685.5,1.320376,-2.172181
686,0.198402,-1.702252
686.5,-1.110985,-1.17275
687,-2.343374,-0.654758
687.5,-3.167382,-0.158322
688,-3.365156,0.35052
688.5,-2.943222,0.860029
689,-2.141043,1.267309
689.5,-1.259512,1.480654
690,-0.506763,1.483646
690.5,0.046883,1.331195
691,0.427556,1.140674
691.5,0.707404,1.041167
692,0.985602,1.17154
692.5,1.37627,1.642356
693,1.917588,2.410002
693.5,2.538905,3.249452
694,3.080762,3.843382
694.5,3.353215,3.936526
695,3.255935,3.454698
695.5,2.771492,2.541741
696,1.930932,1.451666
696.5,0.772075,0.424412
697,-0.679459,-0.446939
697.5,-2.317577,-1.207594
698,-3.888531,-1.947326
698.5,-5.007067,-2.713626
699,-5.333099,-3.480723
699.5,-4.802874,-4.140205
700,-3.68951,-4.524887
700.5,-2.480696,-4.469374
701,-1.700907,-3.896959
701.5,-1.687919,-2.859715
702,-2.461149,-1.514648
702.5,-3.781163,-0.046617
703,-5.256387,1.421098
703.5,-6.501552,2.803149
704,-7.218625,3.995967
704.5,-7.261021,4.866312
705,-6.671838,5.245056
705.5,-5.599497,4.998422
706,-4.20508,4.093129
706.5,-2.607558,2.693668
707,-0.910269,1.1919
707.5,0.702449,0.025262
708,2.002996,-0.503445
708.5,2.771174,-0.329924
709,2.861523,0.359676
709.5,2.262106,1.211636
710,1.125227,1.813199
710.5,-0.229767,1.852715
711,-1.41248,1.234082
711.5,-2.125848,0.086639
712,-2.23965,-1.300709
712.5,-1.828802,-2.650549
713,-1.109146,-3.771342
713.5,-0.298177,-4.534057
714,0.448177,-4.916046
714.5,1.06986,-4.979501
715,1.560971,-4.794765
715.5,1.870748,-4.431065
716,1.899819,-3.991863
716.5,1.499541,-3.659974
717,0.585182,-3.589454
717.5,-0.767448,-3.773285
718,-2.341929,-4.113162
718.5,-3.819787,-4.453729
719,-4.886793,-4.603586
719.5,-5.374372,-4.366494
720,-5.305577,-3.64162
720.5,-4.901335,-2.495838
721,-4.384504,-1.115438
721.5,-3.808984,0.305936
722,-3.065979,1.588678
722.5,-2.015819,2.602623
723,-0.683728,3.268132
723.5,0.679138,3.568477
724,1.767806,3.547933
724.5,2.400062,3.258563
725,2.574455,2.757307
725.5,2.404434,2.106409
726,2.000407,1.379119
726.5,1.427989,0.709128
727,0.674102,0.281631
727.5,-0.262549,0.195594
728,-1.366903,0.307814
728.5,-2.587561,0.254325
729,-3.804696,-0.285443
729.5,-4.86601,-1.357275
730,-5.646952,-2.63798
730.5,-6.091937,-3.619721
731,-6.253238,-3.898444
731.5,-6.292766,-3.36531
732,-6.412344,-2.250409
732.5,-6.74166,-0.984513
733,-7.218524,-0.045833
733.5,-7.6003,0.272923
734,-7.581889,0.017302
734.5,-6.955368,-0.479551
735,-5.731874,-0.826236
735.5,-4.185651,-0.770716
736,-2.793302,-0.34789
736.5,-1.947158,0.189235
737,-1.677147,0.540252
737.5,-1.68572,0.535708
738,-1.589482,0.221304
738.5,-1.200181,-0.16795
739,-0.603684,-0.350551
739.5,-0.057518,-0.093267
740,0.17668,0.677155
740.5,-0.023055,1.790364
741,-0.587211,2.862914
741.5,-1.335319,3.4452
742,-2.087139,3.268092
742.5,-2.746983,2.364048
743,-3.309307,1.038989
743.5,-3.842034,-0.31255
744,-4.44072,-1.444612
744.5,-5.10866,-2.302573
745,-5.69178,-2.960523
745.5,-5.963484,-3.555891
746,-5.75955,-4.190818
746.5,-5.095398,-4.886233
747,-4.188653,-5.552983
747.5,-3.40564,-5.972815
748,-3.097041,-5.908022
748.5,-3.394066,-5.229081
749,-4.148967,-4.038197
749.5,-5.007559,-2.642768
750,-5.574882,-1.340481
750.5,-5.581911,-0.261474
751,-4.958199,0.63651
751.5,-3.807367,1.43938
752,-2.347215,2.181153
752.5,-0.809225,2.851103
753,0.634577,3.432117
753.5,1.876192,3.922127
754,2.843235,4.332291
754.5,3.464996,4.643506
755,3.730891,4.775769
755.5,3.682985,4.641156
756,3.402023,4.178847
756.5,3.049652,3.406989
757,2.776872,2.423842
757.5,2.617177,1.377236
758,2.515611,0.390586
758.5,2.386001,-0.466835
759,2.194365,-1.130156
759.5,1.914347,-1.585127
760,1.535581,-1.899407
760.5,1.087673,-2.142301
761,0.622938,-2.33362
761.5,0.145502,-2.443869
762,-0.385826,-2.441911
762.5,-1.042219,-2.309677
763,-1.85954,-2.029158
763.5,-2.808241,-1.6709
764,-3.814,-1.361744
764.5,-4.82995,-1.180109
765,-5.856063,-1.1374
765.5,-6.870112,-1.230537
766,-7.82559,-1.439739
766.5,-8.658218,-1.692061
767,-9.288697,-1.869546
767.5,-9.651925,-1.941957
768,-9.639174,-1.981191
768.5,-9.174704,-2.076873
769,-8.288344,-2.237505
769.5,-7.128383,-2.34314
770,-5.898424,-2.232529
770.5,-4.739272,-1.804189
771,-3.668564,-1.092078
771.5,-2.610927,-0.240001
772,-1.461263,0.636204
772.5,-0.206609,1.498562
773,1.026291,2.353333
773.5,2.014174,3.230224
774,2.53428,4.115073
774.5,2.506736,4.94099
775,2.060226,5.589705
775.5,1.429047,5.8934
776,0.822938,5.669212
776.5,0.34281,4.803418
777,0.0183,3.392497
777.5,-0.126711,1.72221
778,-0.129823,0.126955
778.5,-0.119796,-1.088647
779,-0.265006,-1.719017
779.5,-0.669511,-1.698705
780,-1.286125,-1.132892
780.5,-1.979052,-0.344477
781,-2.527355,0.240889
781.5,-2.723118,0.273427
782,-2.526783,-0.378109
782.5,-2.05752,-1.575314
783,-1.508939,-3.022239
783.5,-1.051851,-4.378982
784,-0.756208,-5.383956
784.5,-0.634668,-5.893674
785,-0.698103,-5.843561
785.5,-0.965,-5.284458
786,-1.404722,-4.403145
786.5,-1.843453,-3.456366
787,-2.01525,-2.726653
787.5,-1.636742,-2.410297
788,-0.555217,-2.556496
788.5,1.1454,-3.073269
789,3.128314,-3.733704
789.5,4.918926,-4.261945
790,6.089732,-4.427082
790.5,6.413796,-4.102971
791,5.88765,-3.301924
791.5,4.72371,-2.168674
792,3.257633,-0.945964
792.5,1.858841,0.12165
793,0.859235,0.889839
793.5,0.380114,1.278561
794,0.320848,1.281782
794.5,0.484361,0.918155
795,0.714029,0.164895
795.5,0.925307,-0.988108
796,1.049237,-2.485125
796.5,1.014515,-4.141726
797,0.828268,-5.685949
797.5,0.565116,-6.859558
798,0.279841,-7.50886
798.5,-0.009478,-7.622354
799,-0.293261,-7.31061
799.5,-0.530476,-6.702265
800,-0.702047,-5.895732
800.5,-0.804753,-4.914816
801,-0.878866,-3.726912
801.5,-1.008775,-2.292801
802,-1.251025,-0.661377
802.5,-1.610699,0.958473
803,-2.023991,2.29028
803.5,-2.375067,3.174186
804,-2.497049,3.647685
804.5,-2.253975,3.919903
805,-1.660193,4.178174
805.5,-0.892313,4.499177
806,-0.192949,4.846316
806.5,0.234372,5.065051
807,0.301301,4.925077
807.5,0.054553,4.248094
808,-0.377175,3.014772
808.5,-0.799141,1.446101
809,-1.072383,-0.098529
809.5,-1.164763,-1.290188
810,-1.122773,-1.998362
810.5,-1.030925,-2.304856
811,-0.933315,-2.391929
811.5,-0.793181,-2.429459
812,-0.518588,-2.48738
812.5,-0.089154,-2.559194
813,0.376898,-2.64151
813.5,0.750741,-2.752651
814,0.964021,-2.898642
814.5,0.997505,-3.074652
815,0.909571,-3.244921
815.5,0.769829,-3.322808
816,0.607011,-3.23386
816.5,0.365648,-2.966802
817,-0.044672,-2.604172
817.5,-0.640959,-2.292926
818,-1.335592,-2.17441
818.5,-1.991778,-2.288813
819,-2.502555,-2.528925
819.5,-2.836862,-2.729049
820,-2.972205,-2.718835
820.5,-2.909026,-2.413469
821,-2.722268,-1.920027
821.5,-2.537551,-1.453994
822,-2.470414,-1.203427
822.5,-2.531275,-1.185175
823,-2.548423,-1.213096
823.5,-2.308539,-0.980235
824,-1.691773,-0.216483
824.5,-0.768362,1.094539
825,0.245986,2.647638
825.5,1.091462,3.981004
826,1.509614,4.681462
826.5,1.346385,4.549749
827,0.653925,3.645838
827.5,-0.350291,2.221591
828,-1.372228,0.63241
828.5,-2.17525,-0.782931
829,-2.650764,-1.82622
829.5,-2.790795,-2.464813
830,-2.607702,-2.75473
830.5,-2.050908,-2.749108
831,-1.091131,-2.475074
831.5,0.142151,-1.980367
832,1.327036,-1.361721
832.5,2.055835,-0.761778
833,2.037874,-0.351745
833.5,1.268965,-0.26332
834,-0.012573,-0.565615
834.5,-1.425415,-1.201338
835,-2.579621,-1.993389
835.5,-3.203584,-2.664707
836,-3.214325,-2.905645
836.5,-2.774429,-2.51054
837,-2.173673,-1.474025
837.5,-1.70945,-0.018909
838,-1.573911,1.469238
838.5,-1.772867,2.626
839,-2.159807,3.204892
839.5,-2.467274,3.172377
840,-2.402658,2.73292
840.5,-1.809499,2.197638
841,-0.758574,1.831971
841.5,0.441738,1.675907
842,1.401831,1.568663
842.5,1.861779,1.341205
843,1.746891,0.938625
843.5,1.192215,0.461112
844,0.428551,0.076608
844.5,-0.350105,-0.060378
845,-1.05068,0.154412
845.5,-1.637314,0.684456
846,-2.043202,1.341756
846.5,-2.150044,1.90896
847,-1.875439,2.202098
847.5,-1.269023,2.132439
848,-0.575154,1.734669
848.5,-0.159346,1.12665
849,-0.32628,0.485363
849.5,-1.210402,-0.021174
850,-2.709593,-0.280917
850.5,-4.495959,-0.2315
851,-6.105549,0.130269
851.5,-7.116894,0.762621
852,-7.336053,1.576435
852.5,-6.856336,2.36911
853,-6.024412,2.898182
853.5,-5.290092,3.02095
854,-4.952584,2.807504
854.5,-5.002895,2.504595
855,-5.223862,2.374948
855.5,-5.379919,2.527672
856,-5.395117,2.840413
856.5,-5.331463,3.033188
857,-5.297938,2.764964
857.5,-5.382212,1.79273
858,-5.545009,0.189557
858.5,-5.630576,-1.654334
859,-5.478364,-3.224924
859.5,-5.033114,-4.087867
860,-4.427036,-4.091211
860.5,-3.902864,-3.387751
861,-3.667826,-2.360294
861.5,-3.791168,-1.459095
862,-4.128973,-0.930135
862.5,-4.420217,-0.737204
863,-4.46963,-0.658417
863.5,-4.220749,-0.476658
864,-3.761323,-0.12561
864.5,-3.250556,0.301969
865,-2.822494,0.58282
865.5,-2.558253,0.488428
866,-2.475915,-0.070384
866.5,-2.544466,-1.013262
867,-2.680174,-2.131522
867.5,-2.813327,-3.179838
868,-2.934365,-3.954454
868.5,-3.083045,-4.303825
869,-3.272896,-4.212101
869.5,-3.462872,-3.778866
870,-3.574421,-3.116229
870.5,-3.593115,-2.283443
871,-3.616093,-1.32635
871.5,-3.835404,-0.361598
872,-4.418282,0.444392
872.5,-5.317358,0.970903
873,-6.238842,1.184681
873.5,-6.742504,1.179798
874,-6.490395,1.115213
874.5,-5.447215,1.13368
875,-3.853124,1.363272
875.5,-2.093446,1.849283
876,-0.511424,2.473645
876.5,0.699546,3.057476
877,1.498037,3.440658
877.5,2.001276,3.573764
878,2.35575,3.553682
878.5,2.625592,3.511234
879,2.762654,3.484849
879.5,2.622758,3.370743
880,2.055936,2.990547
880.5,1.012932,2.21158
881,-0.38798,1.03304
881.5,-1.92747,-0.373735
882,-3.413332,-1.717711
882.5,-4.733761,-2.721111
883,-5.85044,-3.195444
883.5,-6.785275,-3.131213
884,-7.588742,-2.692801
884.5,-8.334148,-2.201156
885,-9.021801,-2.011036
885.5,-9.524099,-2.281218
886,-9.651591,-2.896214
886.5,-9.24574,-3.527797
887,-8.259129,-3.828793
887.5,-6.788417,-3.641659
888,-5.015791,-3.036561
888.5,-3.197163,-2.220788
889,-1.597432,-1.368241
889.5,-0.423354,-0.500386
890,0.263251,0.412502
890.5,0.554511,1.361568
891,0.609394,2.252511
891.5,0.549632,2.918134
892,0.473385,3.181116
892.5,0.437774,2.930276
893,0.510503,2.185759
893.5,0.78226,1.079399
894,1.226261,-0.188105
894.5,1.642605,-1.360682
895,1.688684,-2.248001
895.5,1.053061,-2.777651
896,-0.368732,-2.988161
896.5,-2.414227,-3.0225
897,-4.663139,-3.069365
897.5,-6.586312,-3.243681
898,-7.776626,-3.550977
898.5,-8.099627,-3.842639
899,-7.776555,-3.864675
899.5,-7.203324,-3.403318
900,-6.744214,-2.450166
900.5,-6.577463,-1.257033
901,-6.587564,-0.192173
901.5,-6.517762,0.505914
902,-6.119573,0.879709
902.5,-5.29649,1.136633
903,-4.160243,1.405518
903.5,-3.006415,1.65528
904,-2.16598,1.719319
904.5,-1.800645,1.42396
905,-1.81224,0.705987
905.5,-1.961148,-0.28693
906,-2.028671,-1.258728
906.5,-1.925518,-1.901599
907,-1.706986,-2.077863
907.5,-1.449452,-1.838518
908,-1.120332,-1.375028
908.5,-0.572028,-0.901818
909,0.341962,-0.590087
909.5,1.562414,-0.574355
910,2.791405,-0.937192
910.5,3.615096,-1.70417
911,3.635494,-2.850896
911.5,2.638772,-4.27934
912,0.698206,-5.834015
912.5,-1.802218,-7.275788
913,-4.279602,-8.292861
913.5,-6.18915,-8.601159
914,-7.193638,-8.054407
914.5,-7.27064,-6.682265
915,-6.66269,-4.706503
915.5,-5.719197,-2.557923
916,-4.786525,-0.828922
916.5,-4.110227,0.022652
917,-3.803107,-0.07228
917.5,-3.902602,-0.824683
918,-4.39015,-1.75318
918.5,-5.204373,-2.449312
919,-6.228222,-2.732103
919.5,-7.28426,-2.639344
920,-8.134308,-2.323296
920.5,-8.564222,-1.908325
921,-8.494106,-1.436925
921.5,-8.024915,-0.888431
922,-7.37612,-0.178905
922.5,-6.770472,0.799272
923,-6.326917,2.0422
923.5,-6.038034,3.383986
924,-5.790101,4.555544
924.5,-5.461351,5.363319
925,-5.00889,5.77145
925.5,-4.504509,5.88888
926,-4.040874,5.869585
926.5,-3.67689,5.745331
927,-3.418343,5.388858
927.5,-3.238935,4.620781
928,-3.082556,3.352551
928.5,-2.860671,1.743319
929,-2.534516,0.17041
929.5,-2.166195,-0.974176
930,-1.921656,-1.459272
930.5,-1.984777,-1.333592
931,-2.398684,-0.87403
931.5,-3.039537,-0.464372
932,-3.68693,-0.417853
932.5,-4.138486,-0.790774
933,-4.314048,-1.356837
933.5,-4.256763,-1.701076
934,-4.108571,-1.495666
934.5,-4.038704,-0.715432
935,-4.143901,0.400043
935.5,-4.438252,1.464248
936,-4.859178,2.148021
936.5,-5.311566,2.366923
937,-5.74013,2.278111
937.5,-6.108099,2.130522
938,-6.398912,2.04034
938.5,-6.628503,1.949928
939,-6.778416,1.812264
939.5,-6.777492,1.674197
940,-6.520348,1.675587
940.5,-5.956038,1.948748
941,-5.151304,2.493604
941.5,-4.245051,3.166387
942,-3.385387,3.72257
942.5,-2.676007,3.874965
943,-2.166437,3.41888
943.5,-1.838458,2.316684
944,-1.586592,0.777043
944.5,-1.314358,-0.849061
945,-1.021123,-2.239977
945.5,-0.803871,-3.236995
946,-0.806003,-3.90824
946.5,-1.086466,-4.45967
947,-1.585835,-5.058656
947.5,-2.129464,-5.726493
948,-2.481744,-6.351316
948.5,-2.515037,-6.777478
949,-2.265583,-6.867203
949.5,-1.872821,-6.558522
950,-1.482213,-5.949752
